Species,Country,Status
Panthera_tigris,India,Endangered
Danaus_plexippus,USA,Endangered
Acipenser_sturio,Germany,Critically Endangered
Loxodonta_cyclotis,Congo,Endangered
Loxodonta_africana,Kenya,Vulnerable
Panthera_uncia,Nepal,Vulnerable
Eurasian_otter,Germany,Near Threatened
Spheniscus_demersus,South Africa,Endangered
White_rhinoceros,Namibia,Near Threatened
Borneo_elephant,Malaysia,Endangered
Coral,Australia,Endangered
Antigone_antigone,India,Vulnerable
Erinaceus_europaeus,Germany,Least Concern
Erinaceus_europaeus,Finland,Least Concern
Banteng,Indonesia,Endangered
