Species,Country_or_Region,Conservation_Status
Tiger,India,Endangered
Monarch Butterfly,Mexico,Endangered
European Sturgeon,Danube Region,Extinct in the wild (regionally)
African Forest Elephant,Central Africa,Critically Endangered
African Savannah Elephant,Sub-Saharan Africa,Endangered
Western European Hedgehog,Europe,Vulnerable
White Rhinoceros,Southern Africa,Near Threatened
Snow Leopard,Himalaya,Vulnerable
Sarus Crane,Nepal,Vulnerable
Eurasian Otter,Germany,Vulnerable
African Penguin,Subantarctic Region,Endangered
Borneo Elephant,Borneo,Endangered
European Hedgehog,Western Europe,Near Threatened
Corals,Tropical Oceans,Critically Endangered
Banteng,Southeast Asia,Critically Endangered
